Date,Day of Week,Assigned Doctor
2026-07-01,Wednesday,Dr 5
2026-07-02,Thursday,Dr 5
2026-07-03,Friday,Dr 5
2026-07-04,Saturday,Dr 5
2026-07-05,Sunday,Dr 5
2026-07-06,Monday,Dr 4
2026-07-07,Tuesday,Dr 4
2026-07-08,Wednesday,Dr 4
2026-07-09,Thursday,Dr 4
2026-07-10,Friday,Dr 4
2026-07-11,Saturday,Dr 4
2026-07-12,Sunday,Dr 4
2026-07-13,Monday,Dr 2
2026-07-14,Tuesday,Dr 2
2026-07-15,Wednesday,Dr 2
2026-07-16,Thursday,Dr 2
2026-07-17,Friday,Dr 2
2026-07-18,Saturday,Dr 2
2026-07-19,Sunday,Dr 2
2026-07-20,Monday,Dr 5
2026-07-21,Tuesday,Dr 5
2026-07-22,Wednesday,Dr 5
2026-07-23,Thursday,Dr 5
2026-07-24,Friday,Dr 5
2026-07-25,Saturday,Dr 5
2026-07-26,Sunday,Dr 3
2026-07-27,Monday,Dr 3
2026-07-28,Tuesday,Dr 3
2026-07-29,Wednesday,Dr 3
2026-07-30,Thursday,Dr 3
2026-07-31,Friday,Dr 3
2026-08-01,Saturday,Dr 3
2026-08-02,Sunday,Dr 1
2026-08-03,Monday,Dr 1
2026-08-04,Tuesday,Dr 1
2026-08-05,Wednesday,Dr 1
2026-08-06,Thursday,Dr 3
2026-08-07,Friday,Dr 3
2026-08-08,Saturday,Dr 3
2026-08-09,Sunday,Dr 3
2026-08-10,Monday,Dr 3
2026-08-11,Tuesday,Dr 3
2026-08-12,Wednesday,Dr 3
2026-08-13,Thursday,Dr 4
2026-08-14,Friday,Dr 4
2026-08-15,Saturday,Dr 4
2026-08-16,Sunday,Dr 4
2026-08-17,Monday,Dr 5
2026-08-18,Tuesday,Dr 5
2026-08-19,Wednesday,Dr 5
2026-08-20,Thursday,Dr 5
2026-08-21,Friday,Dr 5
2026-08-22,Saturday,Dr 5
2026-08-23,Sunday,Dr 5
2026-08-24,Monday,Dr 4
2026-08-25,Tuesday,Dr 4
2026-08-26,Wednesday,Dr 4
2026-08-27,Thursday,Dr 4
2026-08-28,Friday,Dr 4
2026-08-29,Saturday,Dr 4
2026-08-30,Sunday,Dr 4
2026-08-31,Monday,Dr 1
2026-09-01,Tuesday,Dr 1
2026-09-02,Wednesday,Dr 1
2026-09-03,Thursday,Dr 1
2026-09-04,Friday,Dr 1
2026-09-05,Saturday,Dr 1
2026-09-06,Sunday,Dr 1
2026-09-07,Monday,Dr 2
2026-09-08,Tuesday,Dr 2
2026-09-09,Wednesday,Dr 2
2026-09-10,Thursday,Dr 2
2026-09-11,Friday,Dr 2
2026-09-12,Saturday,Dr 2
2026-09-13,Sunday,Dr 2
2026-09-14,Monday,Dr 3
2026-09-15,Tuesday,Dr 3
2026-09-16,Wednesday,Dr 3
2026-09-17,Thursday,Dr 3
2026-09-18,Friday,Dr 3
2026-09-19,Saturday,Dr 3
2026-09-20,Sunday,Dr 2
2026-09-21,Monday,Dr 2
2026-09-22,Tuesday,Dr 2
2026-09-23,Wednesday,Dr 2
2026-09-24,Thursday,Dr 1
2026-09-25,Friday,Dr 1
2026-09-26,Saturday,Dr 1
2026-09-27,Sunday,Dr 1
2026-09-28,Monday,Dr 1
2026-09-29,Tuesday,Dr 1
2026-09-30,Wednesday,Dr 1
